salary,city,post_time,max_salary,url,company,title,min_salary
15000-19999/月,上海-杨浦区,12-30,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,18.html",上海英复德人才服务有限公司,"Python 研发工程师 - JavaScript, HTML, CSS",15000
6000-7999/月,深圳-龙华新区,12-31,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html",深圳前海达飞金融服务有限公司,数据挖掘,6000
25000-40000/月,上海-长宁区,12-31,40000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html",上海细微信息咨询有限公司,数据挖掘工程师,25000
12000-18000/月,上海,12-31,18000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html",上海点觉信息技术有限公司,自动化测试工程师,12000
6000-10000/月,深圳,12-31,10000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html",深圳市智能机器人研究院,双足仿人机器人开发工程师,6000
8000-12000/月,北京-海淀区,12-31,12000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html",深圳市雁联计算系统有限公司,BI工程师,8000
5000-7000/月,苏州-工业园区,12-31,7000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html",苏州吉玛基因股份有限公司,生物信息数据分析工程师,5000
12000-18000/月,上海-浦东新区,12-31,18000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html",上海时年信息科技有限公司,NodeJs开发工程师,12000
25000-29999/月,北京-海淀区,12-31,29999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html",工控网（北京）信息技术股份有限公司,java系统架构师,25000
12000-20000/月,上海-黄浦区,12-31,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html",东方易城网络科技有限公司上海分公司,数据挖掘工程师/算法工程师,12000
6000-8000/月,天津-南开区,12-31,8000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html",天津市基理科技股份有限公司,运维工程师,6000
10000-15000/月,北京,12-31,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,25.html",北京骏梦天空科技有限公司,cocos2d-x 客户端手游研发,10000
8000-25000/月,上海-宝山区,12-31,25000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,25.html",上海钧济生物医学技术有限公司,生物信息分析工程师,8000
6000-15000/月,上海-浦东新区,12-31,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,25.html",上海百业并购信息技术股份有限公司,推荐系统工程师,6000
8000-9999/月,上海-杨浦区,12-31,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,25.html",上海恩乐七网络科技有限公司,服务器端程序员,8000
8000-12000/月,上海-黄浦区,12-31,12000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,25.html",上海弥山多媒体科技有限公司,三维后期特效师,8000
10000-14999/月,青岛-黄岛区,12-31,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html",青岛尽如意网络科技有限公司,C++软件开发工程师（急招）,10000
6000-7999/月,成都,12-31,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html",成都众软科技有限公司,网络运维工程师可实习,6000
10000-14999/月,深圳-南山区,12-31,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html",慧择网,高级测试工程师,10000
,长沙,12-31,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html",施维智能计量系统服务(长沙)有限公...,(SMSC)测试工程师 R&D Test Engineer,
10000-14999/月,上海-徐汇区,12-31,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html",上海沃登生物科技有限公司,生物信息学研究员,10000
3000-4499/月,西安,12-31,4499,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html",中卓科技（西安）,智能服务后台开发工程师,3000
5000-10000/月,重庆-渝北区,12-31,10000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html",重庆冠方科技有限公司,运维工程师,5000
8000-15000/月,上海,12-31,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html",上海实奥信息科技有限公司,软件测试工程师,8000
20000-30000/月,深圳-南山区,12-31,30000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,24.html",深圳市宁远科技股份有限公司,自然语言处理工程师,20000
15000-19999/月,上海,12-31,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,24.html",上海理世机器人科技有限公司,数据开发工程师,15000
3000-4000/月,重庆,12-31,4000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html",重庆卓睿信息技术有限公司,算法研究实习生,3000
6000-9000/月,重庆-渝北区,12-31,9000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html",重庆小爱科技有限公司,后端开发,6000
6000-7999/月,上海-黄浦区,12-31,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html",中软卓越（上海）,计算机软件测试/测试工程师（实习亦可）,6000
7000-15000/月,杭州-滨江区,12-31,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html",浙江科钛机器人股份有限公司,C++软件工程师,7000
10000-14999/月,广州-番禺区,12-31,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html",广州唯玩软件科技有限公司,服务器端程序,10000
,上海,12-31,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html",上海格尔软件股份有限公司,Linux资深软件工程师,
4000-6000/月,合肥-高新区,12-31,6000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html",合肥易然律动乐器有限公司,运维工程师,4000
5000-8000/月,长沙,12-31,8000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html",华为事业线,[5000起薪 跳槽转行] 软件测试工程师,5000
10000-14999/月,杭州-滨江区,12-31,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html",杭州酷仓宝科技有限公司,高级软件测试工程师,10000
5000-8000/月,上海-徐汇区,12-31,8000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,25.html",上海中科新生命生物科技有限公司,生物信息分析员,5000
15000-19999/月,北京-海淀区,12-31,19999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,25.html",创毅科技集团有限公司,IC验证工程师,15000
10000-18000/月,北京-海淀区,12-31,18000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,25.html",鸿合科技有限公司,Android开发,10000
15000-25000/月,上海,12-31,25000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,25.html",誉航软件（上海）有限公司,Java / Object-C (java软件工程师）,15000
10000-20000/月,北京-东城区,12-31,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,25.html",国创科视科技股份有限公司,数据分析师,10000
,上海,12-31,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html",西门子（中国）有限公司 西门子中...,(SLC CT) 燃气轮机设计工具软件开发工程师 (246262),
,北京,12-31,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html",西门子（中国）有限公司 发电与天...,(SLC PG) 数据科学家 Data Scientist (Senior) (232497),
10000-20000/月,广州-天河区,12-31,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html",广州中康医药资讯有限公司,数据建模分析师,10000
10000-14999/月,重庆-渝北区,12-31,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html",重庆中科云丛科技有限公司,高级测试经理,10000
10000-14999/月,深圳-南山区,12-31,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html",深圳市冠泰瑞恒科技有限公司,高级测试工程师,10000
8000-15000/月,广州-天河区,12-31,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html",广州枫车电子商务有限公司,数据库工程师/管理员DBA,8000
8000-15000/月,西安,12-31,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html",西安财隆商务信息咨询有限公司,java开发工程师（检索系统）,8000
4500-5999/月,西安,12-31,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html",西安中软卓越信息技术有限公司,支付系统开发工程师,4500
,上海,12-31,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html",盖璞（上海）商业有限公司(Gap Ch...,IT Secruity Manager,
7000-13000/月,珠海,12-31,13000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,30.html",珠海智城信息技术有限公司,嵌入式软件开发工程师,7000
,北京,12-31,,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,30.html",联想集团,测试软件开发工程师,
5000-10000/月,西安,12-31,10000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html",西安博达软件股份有限公司,测试工程师,5000
8000-9999/月,福州,12-31,9999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html",福建网龙计算机网络信息技术有限公司,高级游戏测试开发工程师,8000
8000-20000/月,上海,12-31,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html",上海秦苍信息科技有限公司,大数据工程师（网络爬虫方向）,8000
15000-20000/月,上海-浦东新区,12-31,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html",招银云创（深圳）信息技术有限公司,大数据运维工程师,15000
6000-7999/月,杭州-下城区,12-31,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html",浙江铭道通信技术有限公司,软件开发工程师,6000
8000-16000/月,深圳,12-31,16000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,29.html",深圳市归一科技研发有限公司,性能测试工程师,8000
6000-7999/月,广州-天河区,12-31,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html",广州游易网络科技有限公司,游戏运维工程师,6000
5000-10000/月,深圳-龙华新区,12-31,10000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html",微创宝（深圳）网络科技有限公司,技术总监,5000
8000-10000/月,杭州-拱墅区,12-31,10000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html",杭州微盘信息技术有限公司,服务器运维工程师,8000
6000-12000/月,合肥,12-31,12000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html",合肥市银狐网络科技有限公司,C++软件工程师、程序员C++,6000
6000-7999/月,合肥-高新区,12-31,7999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html",安徽高梵电子商务有限公司,数据工程师,6000
8000-15000/月,北京,12-31,15000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,27.html",北京好来医学科技有限公司,软件工程师,8000
10000-14999/月,北京-朝阳区,12-31,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html",悠易互通（北京）广告有限公司,系统开发工程师/引擎开发工程师,10000
15000-25000/月,北京-朝阳区,12-31,25000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html",北京轮库汽车服务有限公司,数据工程师,15000
4500-5999/月,北京-海淀区,12-31,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html",北京炎黄盈动科技发展有限责任公司,技术支持工程师-产品部,4500
4500-5999/月,南宁,12-31,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html",广西日报传媒集团有限公司,网络安全运维工程师,4500
10000-20000/月,深圳-南山区,12-31,20000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,28.html",深圳前海用友力合金融服务有限公司,中高级运维工程师,10000
6000-9000/月,南京-白下区,12-31,9000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,26.html",江苏欣网视讯软件技术有限公司,C研发工程师,6000
4500-5999/月,武汉-武昌区,12-31,5999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,30.html",神州数码（中国）有限公司,2017届英才（测试工程师）(007035),4500
6000-12000/月,沈阳,12-31,12000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,30.html",沈阳上博智像科技有限公司,Linux系统嵌入式工程师,6000
5000-30000/月,深圳-南山区,12-31,30000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,30.html",北京有爱互娱科技有限公司,中高级服务器开发工程师,5000
10000-14999/月,杭州,12-31,14999,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,30.html",浙江飞越数字科技有限公司,多媒体软件开发工程师,10000
6000-12000/月,上海-浦东新区,12-31,12000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,30.html",恒大金属交易中心股份有限公司,服务器运维工程师,6000
5000-6000/月,上海-浦东新区,12-31,6000,"http://search.51job.com/list/000000,000000,0000,00,9,99,python,2,30.html",北京睿智融科控股股份有限公司,技术运维工程师,5000
